1.0,74.0,4.0,2.0,86.0,0.022988505747126436,0.056818181818181816,0.022727272727272728,0.03652037617554858,0.014838230991250867,0.007662835249042118,
1.0,74.0,5.0,4.0,86.0,0.04597701149425287,0.056818181818181816,0.022727272727272728,0.03652037617554858,0.014838230991250867,0.6819923371647509,
1.0,75.0,1.0,3.0,27.0,0.10714285714285714,0.17857142857142858,0.07142857142857142,0.11507936507936507,0.03898191012775497,0.3333333333333333,
1.0,75.0,2.0,2.0,27.0,0.07142857142857142,0.17857142857142858,0.07142857142857142,0.11507936507936507,0.03898191012775497,0.0,
1.0,75.0,3.0,3.0,27.0,0.10714285714285714,0.17857142857142858,0.07142857142857142,0.11507936507936507,0.03898191012775497,0.3333333333333333,
1.0,75.0,4.0,5.0,27.0,0.17857142857142858,0.17857142857142858,0.07142857142857142,0.11507936507936507,0.03898191012775497,1.0,
1.0,75.0,5.0,3.0,26.0,0.1111111111111111,0.17857142857142858,0.07142857142857142,0.11507936507936507,0.03898191012775497,0.37037037037037035,
1.0,76.0,1.0,2.0,32.0,0.06060606060606061,0.15151515151515152,0.0,0.07992424242424243,0.05962751689740117,0.4,
1.0,76.0,2.0,5.0,32.0,0.15151515151515152,0.15151515151515152,0.0,0.07992424242424243,0.05962751689740117,1.0,
1.0,76.0,3.0,0.0,31.0,0.0,0.15151515151515152,0.0,0.07992424242424243,0.05962751689740117,0.0,
1.0,76.0,4.0,2.0,31.0,0.0625,0.15151515151515152,0.0,0.07992424242424243,0.05962751689740117,0.4125,
1.0,76.0,5.0,4.0,31.0,0.125,0.15151515151515152,0.0,0.07992424242424243,0.05962751689740117,0.825,
1.0,77.0,1.0,2.0,26.0,0.07407407407407407,0.18518518518518517,0.07407407407407407,0.1267806267806268,0.04189584378875425,0.0,
1.0,77.0,2.0,4.0,26.0,0.14814814814814814,0.18518518518518517,0.07407407407407407,0.1267806267806268,0.04189584378875425,0.6666666666666666,
1.0,77.0,3.0,3.0,26.0,0.1111111111111111,0.18518518518518517,0.07407407407407407,0.1267806267806268,0.04189584378875425,0.3333333333333333,
1.0,77.0,4.0,5.0,26.0,0.18518518518518517,0.18518518518518517,0.07407407407407407,0.1267806267806268,0.04189584378875425,1.0,
1.0,77.0,5.0,3.0,25.0,0.11538461538461539,0.18518518518518517,0.07407407407407407,0.1267806267806268,0.04189584378875425,0.3717948717948719,
1.0,78.0,1.0,4.0,44.0,0.08888888888888889,0.1111111111111111,0.044444444444444446,0.08,0.02533723166886973,0.6666666666666669,
1.0,78.0,2.0,3.0,44.0,0.06666666666666667,0.1111111111111111,0.044444444444444446,0.08,0.02533723166886973,0.33333333333333337,
1.0,78.0,3.0,2.0,44.0,0.044444444444444446,0.1111111111111111,0.044444444444444446,0.08,0.02533723166886973,0.0,
1.0,78.0,4.0,4.0,44.0,0.08888888888888889,0.1111111111111111,0.044444444444444446,0.08,0.02533723166886973,0.6666666666666669,
1.0,78.0,5.0,5.0,44.0,0.1111111111111111,0.1111111111111111,0.044444444444444446,0.08,0.02533723166886973,1.0,
1.0,79.0,1.0,2.0,32.0,0.06060606060606061,0.15151515151515152,0.06060606060606061,0.10359848484848484,0.03432422266051851,0.0,
1.0,79.0,2.0,4.0,32.0,0.12121212121212122,0.15151515151515152,0.06060606060606061,0.10359848484848484,0.03432422266051851,0.6666666666666666,
1.0,79.0,3.0,3.0,32.0,0.09090909090909091,0.15151515151515152,0.06060606060606061,0.10359848484848484,0.03432422266051851,0.3333333333333333,
1.0,79.0,4.0,5.0,32.0,0.15151515151515152,0.15151515151515152,0.06060606060606061,0.10359848484848484,0.03432422266051851,1.0,
1.0,79.0,5.0,3.0,31.0,0.09375,0.15151515151515152,0.06060606060606061,0.10359848484848484,0.03432422266051851,0.3645833333333333,
1.0,80.0,1.0,5.0,42.0,0.11627906976744186,0.11627906976744186,0.0,0.061351052048726464,0.042345954521512665,1.0,
1.0,80.0,2.0,0.0,41.0,0.0,0.11627906976744186,0.0,0.061351052048726464,0.042345954521512665,0.0,
1.0,80.0,3.0,2.0,41.0,0.047619047619047616,0.11627906976744186,0.0,0.061351052048726464,0.042345954521512665,0.4095238095238095,
1.0,80.0,4.0,3.0,41.0,0.07142857142857142,0.11627906976744186,0.0,0.061351052048726464,0.042345954521512665,0.6142857142857142,
1.0,80.0,5.0,3.0,41.0,0.07142857142857142,0.11627906976744186,0.0,0.061351052048726464,0.042345954521512665,0.6142857142857142,
1.0,81.0,1.0,3.0,80.0,0.037037037037037035,0.06172839506172839,0.037037037037037035,0.047129629629629625,0.010259502530134119,0.0,
1.0,81.0,2.0,4.0,80.0,0.04938271604938271,0.06172839506172839,0.037037037037037035,0.047129629629629625,0.010259502530134119,0.5,
1.0,81.0,3.0,5.0,80.0,0.06172839506172839,0.06172839506172839,0.037037037037037035,0.047129629629629625,0.010259502530134119,1.0,
1.0,81.0,4.0,4.0,79.0,0.05,0.06172839506172839,0.037037037037037035,0.047129629629629625,0.010259502530134119,0.5250000000000002,
1.0,81.0,5.0,3.0,79.0,0.0375,0.06172839506172839,0.037037037037037035,0.047129629629629625,0.010259502530134119,0.018750000000000027,
1.0,82.0,1.0,0.0,29.0,0.0,0.16666666666666666,0.0,0.08666666666666667,0.0649786289653931,0.0,
1.0,82.0,2.0,4.0,29.0,0.13333333333333333,0.16666666666666666,0.0,0.08666666666666667,0.0649786289653931,0.8,
1.0,82.0,3.0,2.0,29.0,0.06666666666666667,0.16666666666666666,0.0,0.08666666666666667,0.0649786289653931,0.4,
1.0,82.0,4.0,2.0,29.0,0.06666666666666667,0.16666666666666666,0.0,0.08666666666666667,0.0649786289653931,0.4,
1.0,82.0,5.0,5.0,29.0,0.16666666666666666,0.16666666666666666,0.0,0.08666666666666667,0.0649786289653931,1.0,
1.0,83.0,1.0,4.0,30.0,0.12903225806451613,0.16129032258064516,0.0,0.08387096774193548,0.06689174630105717,0.8,
1.0,83.0,2.0,1.0,30.0,0.03225806451612903,0.16129032258064516,0.0,0.08387096774193548,0.06689174630105717,0.2,
1.0,83.0,3.0,0.0,30.0,0.0,0.16129032258064516,0.0,0.08387096774193548,0.06689174630105717,0.0,
1.0,83.0,4.0,3.0,30.0,0.0967741935483871,0.16129032258064516,0.0,0.08387096774193548,0.06689174630105717,0.6,
1.0,83.0,5.0,5.0,30.0,0.16129032258064516,0.16129032258064516,0.0,0.08387096774193548,0.06689174630105717,1.0,
1.0,84.0,1.0,4.0,38.0,0.10256410256410256,0.1282051282051282,0.02631578947368421,0.08825910931174089,0.03877221400877488,0.7483443708609272,
1.0,84.0,2.0,5.0,38.0,0.1282051282051282,0.1282051282051282,0.02631578947368421,0.08825910931174089,0.03877221400877488,1.0,
1.0,84.0,3.0,4.0,37.0,0.10526315789473684,0.1282051282051282,0.02631578947368421,0.08825910931174089,0.03877221400877488,0.7748344370860928,
1.0,84.0,4.0,1.0,37.0,0.02631578947368421,0.1282051282051282,0.02631578947368421,0.08825910931174089,0.03877221400877488,0.0,
1.0,84.0,5.0,3.0,37.0,0.07894736842105263,0.1282051282051282,0.02631578947368421,0.08825910931174089,0.03877221400877488,0.5165562913907285,
1.0,85.0,1.0,3.0,25.0,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.11538461538461538,0.06081303192631499,0.5,
1.0,85.0,2.0,2.0,25.0,0.07692307692307693,0.19230769230769232,0.038461538461538464,0.11538461538461538,0.06081303192631499,0.25,
1.0,85.0,3.0,4.0,25.0,0.15384615384615385,0.19230769230769232,0.038461538461538464,0.11538461538461538,0.06081303192631499,0.75,
1.0,85.0,4.0,1.0,25.0,0.038461538461538464,0.19230769230769232,0.038461538461538464,0.11538461538461538,0.06081303192631499,0.0,
1.0,85.0,5.0,5.0,25.0,0.19230769230769232,0.19230769230769232,0.038461538461538464,0.11538461538461538,0.06081303192631499,1.0,
1.0,86.0,1.0,4.0,40.0,0.0975609756097561,0.12195121951219512,0.025,0.07890243902439024,0.0358373739357773,0.7484276729559749,
1.0,86.0,2.0,5.0,40.0,0.12195121951219512,0.12195121951219512,0.025,0.07890243902439024,0.0358373739357773,1.0,
1.0,86.0,3.0,3.0,39.0,0.075,0.12195121951219512,0.025,0.07890243902439024,0.0358373739357773,0.5157232704402516,
1.0,86.0,4.0,1.0,39.0,0.025,0.12195121951219512,0.025,0.07890243902439024,0.0358373739357773,0.0,
1.0,86.0,5.0,3.0,39.0,0.075,0.12195121951219512,0.025,0.07890243902439024,0.0358373739357773,0.5157232704402516,
1.0,87.0,1.0,5.0,18.0,0.2631578947368421,0.2631578947368421,0.0,0.11929824561403508,0.11580940817238168,1.0,
1.0,87.0,2.0,1.0,17.0,0.05555555555555555,0.2631578947368421,0.0,0.11929824561403508,0.11580940817238168,0.2111111111111111,
1.0,87.0,3.0,0.0,17.0,0.0,0.2631578947368421,0.0,0.11929824561403508,0.11580940817238168,0.0,
1.0,87.0,4.0,1.0,17.0,0.05555555555555555,0.2631578947368421,0.0,0.11929824561403508,0.11580940817238168,0.2111111111111111,
1.0,87.0,5.0,4.0,17.0,0.2222222222222222,0.2631578947368421,0.0,0.11929824561403508,0.11580940817238168,0.8444444444444444,
1.0,88.0,1.0,1.0,21.0,0.045454545454545456,0.22727272727272727,0.045454545454545456,0.12813852813852813,0.06686174864249658,0.0,
1.0,88.0,2.0,3.0,21.0,0.13636363636363635,0.22727272727272727,0.045454545454545456,0.12813852813852813,0.06686174864249658,0.49999999999999994,
1.0,88.0,3.0,3.0,21.0,0.13636363636363635,0.22727272727272727,0.045454545454545456,0.12813852813852813,0.06686174864249658,0.49999999999999994,
1.0,88.0,4.0,5.0,21.0,0.22727272727272727,0.22727272727272727,0.045454545454545456,0.12813852813852813,0.06686174864249658,1.0,
1.0,88.0,5.0,2.0,20.0,0.09523809523809523,0.22727272727272727,0.045454545454545456,0.12813852813852813,0.06686174864249658,0.2738095238095238,
1.0,89.0,1.0,2.0,60.0,0.03278688524590164,0.08196721311475409,0.016666666666666666,0.04628415300546448,0.026999181034313514,0.2468619246861925,
1.0,89.0,2.0,5.0,60.0,0.08196721311475409,0.08196721311475409,0.016666666666666666,0.04628415300546448,0.026999181034313514,1.0,
1.0,89.0,3.0,4.0,59.0,0.06666666666666667,0.08196721311475409,0.016666666666666666,0.04628415300546448,0.026999181034313514,0.7656903765690377,
1.0,89.0,4.0,1.0,59.0,0.016666666666666666,0.08196721311475409,0.016666666666666666,0.04628415300546448,0.026999181034313514,0.0,
1.0,89.0,5.0,2.0,59.0,0.03333333333333333,0.08196721311475409,0.016666666666666666,0.04628415300546448,0.026999181034313514,0.25523012552301255,
1.0,90.0,1.0,3.0,32.0,0.09090909090909091,0.15151515151515152,0.0625,0.09791666666666668,0.03256804877076026,0.3191489361702128,
1.0,90.0,2.0,3.0,32.0,0.09090909090909091,0.15151515151515152,0.0625,0.09791666666666668,0.03256804877076026,0.3191489361702128,
1.0,90.0,3.0,5.0,32.0,0.15151515151515152,0.15151515151515152,0.0625,0.09791666666666668,0.03256804877076026,1.0,
1.0,90.0,4.0,2.0,31.0,0.0625,0.15151515151515152,0.0625,0.09791666666666668,0.03256804877076026,0.0,
1.0,90.0,5.0,3.0,31.0,0.09375,0.15151515151515152,0.0625,0.09791666666666668,0.03256804877076026,0.35106382978723405,
1.0,91.0,1.0,4.0,29.0,0.13333333333333333,0.16666666666666666,0.034482758620689655,0.08712643678160921,0.06004798363160659,0.7478260869565218,
1.0,91.0,2.0,2.0,29.0,0.06666666666666667,0.16666666666666666,0.034482758620689655,0.08712643678160921,0.06004798363160659,0.2434782608695652,
1.0,91.0,3.0,5.0,29.0,0.16666666666666666,0.16666666666666666,0.034482758620689655,0.08712643678160921,0.06004798363160659,1.0,
1.0,91.0,4.0,1.0,28.0,0.034482758620689655,0.16666666666666666,0.034482758620689655,0.08712643678160921,0.06004798363160659,0.0,
1.0,91.0,5.0,1.0,28.0,0.034482758620689655,0.16666666666666666,0.034482758620689655,0.08712643678160921,0.06004798363160659,0.0,
1.0,92.0,1.0,4.0,30.0,0.12903225806451613,0.16129032258064516,0.0967741935483871,0.12989247311827956,0.02289085434965191,0.5,
1.0,92.0,2.0,3.0,30.0,0.0967741935483871,0.16129032258064516,0.0967741935483871,0.12989247311827956,0.02289085434965191,0.0,
1.0,92.0,3.0,4.0,30.0,0.12903225806451613,0.16129032258064516,0.0967741935483871,0.12989247311827956,0.02289085434965191,0.5,
1.0,92.0,4.0,5.0,30.0,0.16129032258064516,0.16129032258064516,0.0967741935483871,0.12989247311827956,0.02289085434965191,1.0,
1.0,92.0,5.0,4.0,29.0,0.13333333333333333,0.16129032258064516,0.0967741935483871,0.12989247311827956,0.02289085434965191,0.5666666666666667,
1.0,93.0,1.0,5.0,45.0,0.10869565217391304,0.10869565217391304,0.044444444444444446,0.07507246376811594,0.024498993954866367,1.0,
1.0,93.0,2.0,4.0,44.0,0.08888888888888889,0.10869565217391304,0.044444444444444446,0.07507246376811594,0.024498993954866367,0.6917293233082706,
1.0,93.0,3.0,3.0,44.0,0.06666666666666667,0.10869565217391304,0.044444444444444446,0.07507246376811594,0.024498993954866367,0.34586466165413526,
1.0,93.0,4.0,2.0,44.0,0.044444444444444446,0.10869565217391304,0.044444444444444446,0.07507246376811594,0.024498993954866367,0.0,
1.0,93.0,5.0,3.0,44.0,0.06666666666666667,0.10869565217391304,0.044444444444444446,0.07507246376811594,0.024498993954866367,0.34586466165413526,
1.0,94.0,1.0,4.0,78.0,0.05063291139240506,0.06329113924050633,0.05063291139240506,0.05316455696202531,0.005660931588607064,0.0,
1.0,94.0,2.0,4.0,78.0,0.05063291139240506,0.06329113924050633,0.05063291139240506,0.05316455696202531,0.005660931588607064,0.0,
1.0,94.0,3.0,4.0,78.0,0.05063291139240506,0.06329113924050633,0.05063291139240506,0.05316455696202531,0.005660931588607064,0.0,
1.0,94.0,4.0,4.0,78.0,0.05063291139240506,0.06329113924050633,0.05063291139240506,0.05316455696202531,0.005660931588607064,0.0,
1.0,94.0,5.0,5.0,78.0,0.06329113924050633,0.06329113924050633,0.05063291139240506,0.05316455696202531,0.005660931588607064,1.0,
1.0,95.0,1.0,4.0,54.0,0.07272727272727272,0.09090909090909091,0.05454545454545454,0.07272727272727272,0.012856486930664502,0.4999999999999999,
1.0,95.0,2.0,3.0,54.0,0.05454545454545454,0.09090909090909091,0.05454545454545454,0.07272727272727272,0.012856486930664502,0.0,
1.0,95.0,3.0,4.0,54.0,0.07272727272727272,0.09090909090909091,0.05454545454545454,0.07272727272727272,0.012856486930664502,0.4999999999999999,
1.0,95.0,4.0,4.0,54.0,0.07272727272727272,0.09090909090909091,0.05454545454545454,0.07272727272727272,0.012856486930664502,0.4999999999999999,
1.0,95.0,5.0,5.0,54.0,0.09090909090909091,0.09090909090909091,0.05454545454545454,0.07272727272727272,0.012856486930664502,1.0,
1.0,96.0,1.0,2.0,42.0,0.046511627906976744,0.11627906976744186,0.023809523809523808,0.061129568106312294,0.03513026134518942,0.24550898203592816,
1.0,96.0,2.0,5.0,42.0,0.11627906976744186,0.11627906976744186,0.023809523809523808,0.061129568106312294,0.03513026134518942,1.0,
1.0,96.0,3.0,1.0,41.0,0.023809523809523808,0.11627906976744186,0.023809523809523808,0.061129568106312294,0.03513026134518942,0.0,
1.0,96.0,4.0,3.0,41.0,0.07142857142857142,0.11627906976744186,0.023809523809523808,0.061129568106312294,0.03513026134518942,0.5149700598802395,
1.0,96.0,5.0,2.0,41.0,0.047619047619047616,0.11627906976744186,0.023809523809523808,0.061129568106312294,0.03513026134518942,0.25748502994011974,
1.0,97.0,1.0,3.0,56.0,0.05263157894736842,0.08771929824561403,0.03571428571428571,0.06021303258145363,0.019900759429679515,0.3253012048192771,
1.0,97.0,2.0,5.0,56.0,0.08771929824561403,0.08771929824561403,0.03571428571428571,0.06021303258145363,0.019900759429679515,1.0,
1.0,97.0,3.0,3.0,55.0,0.05357142857142857,0.08771929824561403,0.03571428571428571,0.06021303258145363,0.019900759429679515,0.3433734939759036,
1.0,97.0,4.0,4.0,55.0,0.07142857142857142,0.08771929824561403,0.03571428571428571,0.06021303258145363,0.019900759429679515,0.6867469879518072,
1.0,97.0,5.0,2.0,55.0,0.03571428571428571,0.08771929824561403,0.03571428571428571,0.06021303258145363,0.019900759429679515,0.0,
1.0,98.0,1.0,4.0,37.0,0.10526315789473684,0.13157894736842105,0.05405405405405406,0.09061166429587483,0.02920234342670431,0.6605504587155963,
1.0,98.0,2.0,5.0,37.0,0.13157894736842105,0.13157894736842105,0.05405405405405406,0.09061166429587483,0.02920234342670431,1.0,
1.0,98.0,3.0,3.0,36.0,0.08108108108108109,0.13157894736842105,0.05405405405405406,0.09061166429587483,0.02920234342670431,0.34862385321100925,
1.0,98.0,4.0,3.0,36.0,0.08108108108108109,0.13157894736842105,0.05405405405405406,0.09061166429587483,0.02920234342670431,0.34862385321100925,
1.0,98.0,5.0,2.0,36.0,0.05405405405405406,0.13157894736842105,0.05405405405405406,0.09061166429587483,0.02920234342670431,0.0,
1.0,99.0,1.0,3.0,21.0,0.13636363636363635,0.22727272727272727,0.09090909090909091,0.13636363636363638,0.055670221426890404,0.33333333333333326,
1.0,99.0,2.0,2.0,21.0,0.09090909090909091,0.22727272727272727,0.09090909090909091,0.13636363636363638,0.055670221426890404,0.0,
1.0,99.0,3.0,3.0,21.0,0.13636363636363635,0.22727272727272727,0.09090909090909091,0.13636363636363638,0.055670221426890404,0.33333333333333326,
1.0,99.0,4.0,2.0,21.0,0.09090909090909091,0.22727272727272727,0.09090909090909091,0.13636363636363638,0.055670221426890404,0.0,
1.0,99.0,5.0,5.0,21.0,0.22727272727272727,0.22727272727272727,0.09090909090909091,0.13636363636363638,0.055670221426890404,1.0,
1.0,100.0,1.0,5.0,65.0,0.07575757575757576,0.07575757575757576,0.046153846153846156,0.05822843822843823,0.012457675532345676,1.0,
1.0,100.0,2.0,4.0,64.0,0.06153846153846154,0.07575757575757576,0.046153846153846156,0.05822843822843823,0.012457675532345676,0.5196850393700788,
1.0,100.0,3.0,3.0,64.0,0.046153846153846156,0.07575757575757576,0.046153846153846156,0.05822843822843823,0.012457675532345676,0.0,
1.0,100.0,4.0,4.0,64.0,0.06153846153846154,0.07575757575757576,0.046153846153846156,0.05822843822843823,0.012457675532345676,0.5196850393700788,
1.0,100.0,5.0,3.0,64.0,0.046153846153846156,0.07575757575757576,0.046153846153846156,0.05822843822843823,0.012457675532345676,0.0,
2.0,1.0,1.0,5.0,221.0,0.02252252252252252,0.02262443438914027,0.02252252252252252,0.022563287269169625,5.5819428223999096E-5,0.0,
2.0,1.0,2.0,5.0,221.0,0.02252252252252252,0.02262443438914027,0.02252252252252252,0.022563287269169625,5.5819428223999096E-5,0.0,
2.0,1.0,3.0,5.0,221.0,0.02252252252252252,0.02262443438914027,0.02252252252252252,0.022563287269169625,5.5819428223999096E-5,0.0,
2.0,1.0,4.0,5.0,220.0,0.02262443438914027,0.02262443438914027,0.02252252252252252,0.022563287269169625,5.5819428223999096E-5,1.0,
2.0,1.0,5.0,5.0,220.0,0.02262443438914027,0.02262443438914027,0.02252252252252252,0.022563287269169625,5.5819428223999096E-5,1.0,
2.0,2.0,1.0,5.0,159.0,0.03125,0.031446540880503145,0.03125,0.03140723270440251,8.789575383253888E-5,0.0,
2.0,2.0,2.0,5.0,158.0,0.031446540880503145,0.031446540880503145,0.03125,0.03140723270440251,8.789575383253888E-5,1.0,
2.0,2.0,3.0,5.0,158.0,0.031446540880503145,0.031446540880503145,0.03125,0.03140723270440251,8.789575383253888E-5,1.0,
2.0,2.0,4.0,5.0,158.0,0.031446540880503145,0.031446540880503145,0.03125,0.03140723270440251,8.789575383253888E-5,1.0,
2.0,2.0,5.0,5.0,158.0,0.031446540880503145,0.031446540880503145,0.03125,0.03140723270440251,8.789575383253888E-5,1.0,
2.0,3.0,1.0,5.0,151.0,0.03289473684210526,0.033112582781456956,0.03289473684210526,0.03306901359358662,9.742366580253724E-5,0.0,
2.0,3.0,2.0,5.0,150.0,0.033112582781456956,0.033112582781456956,0.03289473684210526,0.03306901359358662,9.742366580253724E-5,1.0,
2.0,3.0,3.0,5.0,150.0,0.033112582781456956,0.033112582781456956,0.03289473684210526,0.03306901359358662,9.742366580253724E-5,1.0,
2.0,3.0,4.0,5.0,150.0,0.033112582781456956,0.033112582781456956,0.03289473684210526,0.03306901359358662,9.742366580253724E-5,1.0,
2.0,3.0,5.0,5.0,150.0,0.033112582781456956,0.033112582781456956,0.03289473684210526,0.03306901359358662,9.742366580253724E-5,1.0,
2.0,4.0,1.0,5.0,168.0,0.029585798816568046,0.02976190476190476,0.029585798816568046,0.02962102000563539,7.875697300295114E-5,0.0,
2.0,4.0,2.0,5.0,168.0,0.029585798816568046,0.02976190476190476,0.029585798816568046,0.02962102000563539,7.875697300295114E-5,0.0,
2.0,4.0,3.0,5.0,168.0,0.029585798816568046,0.02976190476190476,0.029585798816568046,0.02962102000563539,7.875697300295114E-5,0.0,
2.0,4.0,4.0,5.0,168.0,0.029585798816568046,0.02976190476190476,0.029585798816568046,0.02962102000563539,7.875697300295114E-5,0.0,
2.0,4.0,5.0,5.0,167.0,0.02976190476190476,0.02976190476190476,0.029585798816568046,0.02962102000563539,7.875697300295114E-5,1.0,
2.0,5.0,1.0,5.0,279.0,0.017857142857142856,0.017921146953405017,0.017857142857142856,0.017895545314900153,3.505648729551761E-5,0.0,
2.0,5.0,2.0,5.0,279.0,0.017857142857142856,0.017921146953405017,0.017857142857142856,0.017895545314900153,3.505648729551761E-5,0.0,
2.0,5.0,3.0,5.0,278.0,0.017921146953405017,0.017921146953405017,0.017857142857142856,0.017895545314900153,3.505648729551761E-5,1.0,
2.0,5.0,4.0,5.0,278.0,0.017921146953405017,0.017921146953405017,0.017857142857142856,0.017895545314900153,3.505648729551761E-5,1.0,
2.0,5.0,5.0,5.0,278.0,0.017921146953405017,0.017921146953405017,0.017857142857142856,0.017895545314900153,3.505648729551761E-5,1.0,
2.0,6.0,1.0,5.0,118.0,0.04201680672268908,0.04201680672268908,0.04201680672268908,0.04201680672268908,0.0,NaN,
2.0,6.0,2.0,5.0,118.0,0.04201680672268908,0.04201680672268908,0.04201680672268908,0.04201680672268908,0.0,NaN,
2.0,6.0,3.0,5.0,118.0,0.04201680672268908,0.04201680672268908,0.04201680672268908,0.04201680672268908,0.0,NaN,
2.0,6.0,4.0,5.0,118.0,0.04201680672268908,0.04201680672268908,0.04201680672268908,0.04201680672268908,0.0,NaN,
2.0,6.0,5.0,5.0,118.0,0.04201680672268908,0.04201680672268908,0.04201680672268908,0.04201680672268908,0.0,NaN,
2.0,7.0,1.0,5.0,73.0,0.06756756756756757,0.0684931506849315,0.06756756756756757,0.06812291743798593,5.06962752226177E-4,0.0,
2.0,7.0,2.0,5.0,73.0,0.06756756756756757,0.0684931506849315,0.06756756756756757,0.06812291743798593,5.06962752226177E-4,0.0,
2.0,7.0,3.0,5.0,72.0,0.0684931506849315,0.0684931506849315,0.06756756756756757,0.06812291743798593,5.06962752226177E-4,1.0,
2.0,7.0,4.0,5.0,72.0,0.0684931506849315,0.0684931506849315,0.06756756756756757,0.06812291743798593,5.06962752226177E-4,1.0,
2.0,7.0,5.0,5.0,72.0,0.0684931506849315,0.0684931506849315,0.06756756756756757,0.06812291743798593,5.06962752226177E-4,1.0,
2.0,8.0,1.0,5.0,105.0,0.04716981132075472,0.04716981132075472,0.04716981132075472,0.04716981132075472,0.0,NaN,
2.0,8.0,2.0,5.0,105.0,0.04716981132075472,0.04716981132075472,0.04716981132075472,0.04716981132075472,0.0,NaN,
2.0,8.0,3.0,5.0,105.0,0.04716981132075472,0.04716981132075472,0.04716981132075472,0.04716981132075472,0.0,NaN,
2.0,8.0,4.0,5.0,105.0,0.04716981132075472,0.04716981132075472,0.04716981132075472,0.04716981132075472,0.0,NaN,
2.0,8.0,5.0,5.0,105.0,0.04716981132075472,0.04716981132075472,0.04716981132075472,0.04716981132075472,0.0,NaN,
2.0,9.0,1.0,5.0,201.0,0.024752475247524754,0.024875621890547265,0.024752475247524754,0.02480173390473376,6.745019426446561E-5,0.0,
2.0,9.0,2.0,5.0,201.0,0.024752475247524754,0.024875621890547265,0.024752475247524754,0.02480173390473376,6.745019426446561E-5,0.0,
2.0,9.0,3.0,5.0,201.0,0.024752475247524754,0.024875621890547265,0.024752475247524754,0.02480173390473376,6.745019426446561E-5,0.0,
2.0,9.0,4.0,5.0,200.0,0.024875621890547265,0.024875621890547265,0.024752475247524754,0.02480173390473376,6.745019426446561E-5,1.0,
2.0,9.0,5.0,5.0,200.0,0.024875621890547265,0.024875621890547265,0.024752475247524754,0.02480173390473376,6.745019426446561E-5,1.0,
2.0,10.0,1.0,5.0,160.0,0.031055900621118012,0.03125,0.031055900621118012,0.03113354037267081,1.0631260821140666E-4,0.0,
2.0,10.0,2.0,5.0,160.0,0.031055900621118012,0.03125,0.031055900621118012,0.03113354037267081,1.0631260821140666E-4,0.0,
2.0,10.0,3.0,5.0,160.0,0.031055900621118012,0.03125,0.031055900621118012,0.03113354037267081,1.0631260821140666E-4,0.0,
2.0,10.0,4.0,5.0,159.0,0.03125,0.03125,0.031055900621118012,0.03113354037267081,1.0631260821140666E-4,1.0,
2.0,10.0,5.0,5.0,159.0,0.03125,0.03125,0.031055900621118012,0.03113354037267081,1.0631260821140666E-4,1.0,
2.0,11.0,1.0,5.0,114.0,0.043478260869565216,0.043859649122807015,0.043478260869565216,0.04355453852021358,1.705620120137134E-4,0.0,
2.0,11.0,2.0,5.0,114.0,0.043478260869565216,0.043859649122807015,0.043478260869565216,0.04355453852021358,1.705620120137134E-4,0.0,
2.0,11.0,3.0,5.0,114.0,0.043478260869565216,0.043859649122807015,0.043478260869565216,0.04355453852021358,1.705620120137134E-4,0.0,
2.0,11.0,4.0,5.0,114.0,0.043478260869565216,0.043859649122807015,0.043478260869565216,0.04355453852021358,1.705620120137134E-4,0.0,
2.0,11.0,5.0,5.0,113.0,0.043859649122807015,0.043859649122807015,0.043478260869565216,0.04355453852021358,1.705620120137134E-4,1.0,
2.0,12.0,1.0,5.0,238.0,0.02092050209205021,0.02100840336134454,0.02092050209205021,0.02097324285362681,4.814550802584143E-5,0.0,
2.0,12.0,2.0,5.0,238.0,0.02092050209205021,0.02100840336134454,0.02092050209205021,0.02097324285362681,4.814550802584143E-5,0.0,
2.0,12.0,3.0,5.0,237.0,0.02100840336134454,0.02100840336134454,0.02092050209205021,0.02097324285362681,4.814550802584143E-5,1.0,
2.0,12.0,4.0,5.0,237.0,0.02100840336134454,0.02100840336134454,0.02092050209205021,0.02097324285362681,4.814550802584143E-5,1.0,
2.0,12.0,5.0,5.0,237.0,0.02100840336134454,0.02100840336134454,0.02092050209205021,0.02097324285362681,4.814550802584143E-5,1.0,
2.0,13.0,1.0,5.0,104.0,0.047619047619047616,0.04807692307692308,0.047619047619047616,0.0478021978021978,2.5078871680639766E-4,0.0,
2.0,13.0,2.0,5.0,104.0,0.047619047619047616,0.04807692307692308,0.047619047619047616,0.0478021978021978,2.5078871680639766E-4,0.0,
2.0,13.0,3.0,5.0,104.0,0.047619047619047616,0.04807692307692308,0.047619047619047616,0.0478021978021978,2.5078871680639766E-4,0.0,
2.0,13.0,4.0,5.0,103.0,0.04807692307692308,0.04807692307692308,0.047619047619047616,0.0478021978021978,2.5078871680639766E-4,1.0,
2.0,13.0,5.0,5.0,103.0,0.04807692307692308,0.04807692307692308,0.047619047619047616,0.0478021978021978,2.5078871680639766E-4,1.0,
2.0,14.0,1.0,5.0,109.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,NaN,
2.0,14.0,2.0,5.0,109.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,NaN,
